title,type,address,rating
360 restaurant ,Панорамный ресторан,"​Пресненская набережная, 12, Москва",3.9
Restaurant by Deep Fried Friends ,Ресторан,"​Яузская улица, 10/2 ст4, Москва",4.3
Lila restaurant ,Ресторан,"​Улица Сретенка, 22/1 ст1, Москва",
Most Restaurant & Lounge ,Ресторан с панорамным видом,"​Краснопресненская набережная, 16 ст1, Москва",3.9
Erwin. РекаМореОкеан ,Ресторан,"​Кутузовский проспект, 2/1 ст6, Москва",3.6
Mansard restaurant&hall ,Ресторан,"​Парк Дружба, улица Лавочкина, 7а ст1, Москва",4.2
Mady Restaurant&Terrace ,Рестораны,"​МФК Монарх, Ленинградский проспект, 31а ст1, Москва",4.2
Steak it easy by Vasilchuki Restaurant Group ,Демократичный хоспер-бар,"​БЦ Обновление Арбата, улица Новый Арбат, 21, Москва",4.6
Erwin. Река ,Рыбный ресторан,"​Набережная Тараса Шевченко, 1 ст1, Москва",5.0
Acapella Restaurant & Lounge ,Ресторан русской и европейской кухни,"​Гостиница Swissotel, Riverside Towers, Космодамианская набережная, 52 ст6, Москва",1.0
Restaurant sayat nova ,Ресторан,"​Улица Капотня, 34, Москва",5.0
restaurantguru.com ,Информационный сервис,​Москва,
Rumi restaurant&terrace ,Ресторан,"​МФЦ Лабиринт, улица Жемчужная, 57, д. Жуковка, Одинцовский городской округ, Московская область",
Stage Loft ,Оборудование для предприятий общественного питания,"​Нарвская улица, 1Б, Москва",5.0
Restaurant sayat nova ,Служба доставки,"​Улица Капотня, 34, Москва",
Skolkovo restaurant and bar ,Рестобар,"​Skolkovo, Сколковское шоссе, 50, Москва",
Horseka Restaurant ,Рестораны,"​Horseka resort, Москва",
